Date,Price,Open,High,Low,Vol.,Change %,Stock,O-Change,W-Change,M-Change,Day,Month,Year
10-Aug-15,47.02,45.97,47.3,45.75,6.64M,3.41,VIAB,1.099626127,-18.11542572,-26.448,10,8,2015
7-Aug-15,45.47,45.4,46.8,45.01,11.48M,3.11,VIAB,2.947845805,-20.35087719,-26.53721683,7,8,2015
6-Aug-15,44.1,48.99,49.5,39.28,33.19M,-14.22,VIAB,-4.707255398,-13.07665011,-20.15971317,6,8,2015
5-Aug-15,51.41,55.1,55.38,51.01,8.46M,-7.54,VIAB,-0.899280576,-2.650176678,-9.92316495,5,8,2015
4-Aug-15,55.6,56.28,56.8,55.51,1.88M,-0.96,VIAB,0.249376559,-0.723231611,-10.73750991,4,8,2015
3-Aug-15,56.14,57.14,57.15,55.84,2.45M,-1.51,VIAB,0.245614035,1.330023054,-9.645793801,3,8,2015
31-Jul-15,57,56.8,57.19,56.34,3.14M,1.14,VIAB,0.780695529,0.691366779,-11.52647975,31,7,2015
30-Jul-15,56.36,56.25,56.91,56.1,2.74M,-0.42,VIAB,-0.618374558,-3.400309119,-12.9391735,30,7,2015
29-Jul-15,56.6,56.29,57.25,56.29,2.11M,-0.16,VIAB,-0.705591815,-3.629515494,-12.91769802,29,7,2015
28-Jul-15,56.69,56.54,56.92,55.81,2.36M,0.53,VIAB,0.266004611,-5.340699816,-12.19133406,28,7,2015
27-Jul-15,56.39,56.18,56.61,55.55,5.66M,-0.04,VIAB,-0.407729126,-6.444629475,-15.4297757,27,7,2015
24-Jul-15,56.41,58.13,58.21,56.03,4.16M,-3.13,VIAB,-0.171732784,-4.359986838,-12.53385495,24,7,2015
23-Jul-15,58.23,58.62,58.72,57.94,3.39M,-0.31,VIAB,0.359527478,-5.130279981,-12.16661672,23,7,2015
22-Jul-15,58.41,59.67,59.89,57.47,5.81M,-2.21,VIAB,-0.100452034,-2.579591837,-11.62618483,22,7,2015
21-Jul-15,59.73,60.19,60.28,59.4,1.98M,-0.53,VIAB,0.233139051,-2.463134014,-11.79660023,21,7,2015
20-Jul-15,60.05,61.01,61.01,59.49,2.13M,-1.2,VIAB,0.378413952,-2.384,-9.761869546,20,7,2015
17-Jul-15,60.78,61.57,61.62,60.4,2.35M,-1.63,VIAB,-0.356044667,-0.372168285,-8.704033215,17,7,2015
16-Jul-15,61.79,61.82,62.23,61.37,2.03M,0.88,VIAB,0.930612245,0.749674055,-7.565789474,16,7,2015
15-Jul-15,61.25,61.67,61.8,60.97,1.78M,-0.75,VIAB,-0.064819316,0.817394147,-7.707273271,15,7,2015
14-Jul-15,61.71,62.27,62.32,61.3,2.65M,-1.26,VIAB,-0.368,-1.237113402,-5.722937169,14,7,2015
13-Jul-15,62.5,62.24,62.63,62.02,2.20M,1.13,VIAB,0.71197411,-1.581277672,-6.265060241,13,7,2015
10-Jul-15,61.8,62.07,62.23,61.34,2.44M,0.72,VIAB,1.157105606,-3.317757009,-7.948984132,10,7,2015
9-Jul-15,61.36,62.27,62.56,61.06,3.27M,0.31,VIAB,1.798267124,-3.621730382,-7.267311988,9,7,2015
8-Jul-15,61.17,62.46,62.74,61.07,2.80M,-2.98,VIAB,-0.935765266,-3.372524752,-6.41294576,8,7,2015
7-Jul-15,63.05,63.46,63.6,61.48,3.64M,-0.3,VIAB,0.347881088,-1.444323653,-5.452920143,7,7,2015
6-Jul-15,63.24,63.55,64.4,62.76,2.37M,-1.5,VIAB,-1.012461059,-4.335390637,-6.626506024,6,7,2015
2-Jul-15,64.2,64.65,64.89,64,1.51M,-0.63,VIAB,0.061909921,-2.723442672,-5.010285043,2,7,2015
1-Jul-15,64.61,64.92,65.47,64.31,1.83M,-0.05,VIAB,0.433168317,-2.7270003,-4.837291117,1,7,2015
30-Jun-15,64.64,64.92,64.98,64.13,2.35M,0.39,VIAB,0.823109178,-3.8507109,-1.770313209,30,6,2015
29-Jun-15,64.39,66.05,66.33,64.26,2.10M,-3.07,VIAB,-0.572030709,-3.20926143,-0.989356918,29,6,2015
26-Jun-15,66.43,66.73,67.39,66.34,5.86M,-0.05,VIAB,0.406259404,-1.301582606,-0.224282297,26,6,2015
25-Jun-15,66.46,66.91,66.91,66.36,1.74M,-0.42,VIAB,0.254719808,-0.785883749,-0.638550639,25,6,2015
24-Jun-15,66.74,67.32,67.54,66.52,1.69M,-1.16,VIAB,-0.296208531,0.657894737,-1.506949525,24,6,2015
23-Jun-15,67.52,68.2,68.38,67.23,1.87M,-1.06,VIAB,-0.058616647,2.065249925,3.427358204,23,6,2015
22-Jun-15,68.24,67.69,68.47,67.53,2.17M,0.93,VIAB,0.118325691,2.482967449,1.332335329,22,6,2015
19-Jun-15,67.61,67.48,67.91,66.91,4.60M,0.25,VIAB,0.059311981,1.626506024,0.851890599,19,6,2015
18-Jun-15,67.44,67.14,68,66.88,3.32M,0.84,VIAB,0.388755981,-0.430075634,1.850728155,18,6,2015
17-Jun-15,66.88,66.93,67.13,66.26,3.00M,0.09,VIAB,0.164621371,-0.327624721,2.058554437,17,6,2015
16-Jun-15,66.82,65.47,67,65.47,2.80M,1.17,VIAB,-0.878122634,-1.902906803,-0.440997567,16,6,2015
15-Jun-15,66.05,65.93,66.16,65.3,2.96M,-0.53,VIAB,-0.707831325,-1.772943981,0.549031569,15,6,2015
12-Jun-15,66.4,67.07,67.17,66.18,3.45M,-1.53,VIAB,-0.533886994,-1.454598883,3.026113671,12,6,2015
11-Jun-15,67.43,67.12,67.52,66.81,2.91M,0.42,VIAB,-0.044676098,-1.381134293,4.239788787,11,6,2015
