"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 13, 2014","64.67","64.08","64.91","63.56","1.21M","1.33"
"Nov 12, 2014","63.82","63.40","63.99","62.72","1.08M","0.05"
"Nov 11, 2014","63.79","63.66","63.99","63.05","1.62M","0.19"
"Nov 10, 2014","63.67","63.68","64.27","62.80","1.18M","-0.05"
"Nov 07, 2014","63.70","63.76","63.82","63.14","779.42K","0.06"
"Nov 06, 2014","63.66","63.43","64.11","62.79","1.89M","0.97"
"Nov 05, 2014","63.05","63.00","64.26","62.37","2.52M","-0.33"
"Nov 04, 2014","63.26","60.72","63.91","60.50","3.62M","-0.86"
"Nov 03, 2014","63.81","63.36","64.49","63.03","2.61M","0.25"
"Oct 31, 2014","63.65","64.00","64.00","62.45","2.36M","2.18"
"Oct 30, 2014","62.29","61.77","62.46","61.29","1.18M","0.55"
"Oct 29, 2014","61.95","61.53","62.19","61.26","939.10K","0.85"
"Oct 28, 2014","61.43","61.71","62.09","61.23","1.66M","0.13"
"Oct 27, 2014","61.35","62.21","62.25","60.93","1.08M","-1.37"
"Oct 24, 2014","62.20","61.21","62.88","60.81","1.73M","1.97"
"Oct 23, 2014","61.00","60.41","61.55","60.04","1.53M","2.13"
"Oct 22, 2014","59.73","60.88","61.35","59.67","1.47M","-1.53"
"Oct 21, 2014","60.66","59.14","61.00","58.93","1.81M","3.34"
"Oct 20, 2014","58.70","58.76","58.91","58.13","1.28M","0.29"
"Oct 17, 2014","58.53","58.38","59.83","58.22","2.65M","0.98"
"Oct 16, 2014","57.96","57.94","58.10","56.99","4.02M","-1.53"
"Oct 15, 2014","58.86","57.39","59.45","56.17","4.33M","0.00"
"Oct 14, 2014","58.86","60.22","60.62","57.42","3.41M","-1.26"
"Oct 13, 2014","59.61","61.26","61.62","59.56","3.00M","-3.28"
"Oct 10, 2014","61.63","63.31","63.90","61.54","1.99M","-2.87"
"Oct 09, 2014","63.45","63.96","64.38","63.06","1.26M","-1.20"
"Oct 08, 2014","64.22","63.67","64.36","63.04","1.51M","0.80"
"Oct 07, 2014","63.71","64.15","64.49","63.40","2.03M","-1.45"
"Oct 06, 2014","64.65","65.22","65.50","64.57","1.23M","-0.78"
"Oct 03, 2014","65.16","64.12","65.54","63.75","1.86M","2.49"
"Oct 02, 2014","63.58","63.43","63.71","62.09","2.77M","-0.03"
"Oct 01, 2014","63.60","64.69","64.69","62.64","2.52M","-1.52"
"Sep 30, 2014","64.58","64.81","65.69","63.96","1.75M","-0.66"
"Sep 29, 2014","65.01","64.65","65.26","64.12","1.54M","0.14"
"Sep 26, 2014","64.92","63.53","64.93","63.49","1.43M","2.28"
"Sep 25, 2014","63.47","63.70","63.73","63.02","1.42M","-0.78"
"Sep 24, 2014","63.97","63.26","64.08","63.01","1.15M","1.54"
"Sep 23, 2014","63.00","63.03","63.67","62.78","1.32M","-0.74"
"Sep 22, 2014","63.47","64.99","64.99","63.17","1.66M","-2.32"
"Sep 19, 2014","64.98","65.97","66.07","64.81","2.04M","-0.85"
"Sep 18, 2014","65.54","66.62","66.84","65.06","2.02M","-1.75"
"Sep 17, 2014","66.71","65.83","67.06","65.83","1.50M","1.79"
"Sep 16, 2014","65.54","65.41","65.90","65.03","1.09M","-0.30"
"Sep 15, 2014","65.74","66.06","66.40","65.59","983.78K","-0.33"
"Sep 12, 2014","65.96","66.35","66.36","65.67","743.02K","-0.51"
"Sep 11, 2014","66.30","65.64","66.52","65.25","1.22M","0.82"
"Sep 10, 2014","65.76","65.76","65.95","65.17","866.51K","-0.18"
"Sep 09, 2014","65.88","65.87","66.23","65.59","757.57K","-0.33"
"Sep 08, 2014","66.10","66.48","66.85","65.88","1.14M","-0.51"
"Sep 05, 2014","66.44","65.47","66.71","65.41","1.25M","0.91"
"Sep 04, 2014","65.84","65.71","66.23","65.39","1.28M","-0.06"
"Sep 03, 2014","65.88","66.21","66.42","65.55","1.07M","-0.18"
"Sep 02, 2014","66.00","65.32","66.14","65.23","1.65M","1.84"
"Aug 29, 2014","64.81","64.87","64.96","64.01","642.96K","0.12"
"Aug 28, 2014","64.73","64.53","66.63","64.14","1.27M","0.23"
"Aug 27, 2014","64.58","64.09","64.78","64.06","821.91K","0.75"
"Aug 26, 2014","64.10","64.38","64.39","63.89","998.56K","-0.50"
"Aug 25, 2014","64.42","65.02","65.13","64.41","1.04M","-0.62"
"Aug 22, 2014","64.82","65.31","65.47","64.56","1.28M","-0.81"
"Aug 21, 2014","65.35","64.41","65.37","63.86","1.69M","1.62"
"Aug 20, 2014","64.31","64.30","64.64","64.04","1.32M","-0.37"
"Aug 19, 2014","64.55","65.03","65.38","64.35","1.33M","-0.75"
"Aug 18, 2014","65.04","65.28","65.39","64.41","1.05M","0.42"
"Aug 15, 2014","64.77","64.77","64.92","64.19","1.61M","0.64"
"Aug 14, 2014","64.36","63.31","64.37","63.13","1.24M","1.87"
"Aug 13, 2014","63.18","62.69","63.38","62.65","1.82M","1.04"
"Aug 12, 2014","62.53","63.00","63.30","62.25","1.96M","-0.59"
"Aug 11, 2014","62.90","62.75","63.15","62.66","1.64M","0.48"
"Aug 08, 2014","62.60","62.37","62.72","62.00","1.73M","0.38"
"Aug 07, 2014","62.36","63.10","63.37","62.12","2.28M","-1.34"
"Aug 06, 2014","63.21","63.14","64.68","62.04","3.01M","1.71"
"Aug 05, 2014","62.15","62.15","63.94","61.36","2.48M","-0.45"
"Aug 04, 2014","62.43","62.20","62.77","61.85","1.18M","0.47"
"Aug 01, 2014","62.14","61.83","62.32","61.00","1.58M","0.44"
"Jul 31, 2014","61.87","62.58","63.20","60.91","2.75M","-1.31"
"Jul 30, 2014","62.69","62.82","63.31","62.44","748.35K","0.18"
"Jul 29, 2014","62.58","63.20","63.38","62.46","951.17K","-0.54"
"Jul 28, 2014","62.92","62.94","63.09","62.15","1.04M","-0.16"
"Jul 25, 2014","63.02","63.34","63.74","62.90","879.19K","-0.62"
"Jul 24, 2014","63.41","63.74","63.92","63.04","1.79M","-0.38"
