"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 18, 2016","104.71","103.44","107.25","103.14","3.71M","0.88"
"Nov 17, 2016","103.80","101.58","103.85","100.72","1.84M","2.53"
"Nov 16, 2016","101.24","100.77","101.29","100.08","1.29M","0.12"
"Nov 15, 2016","101.12","99.92","101.46","99.17","2.00M","2.65"
"Nov 14, 2016","98.51","97.80","98.92","97.51","1.77M","1.05"
"Nov 11, 2016","97.49","95.82","97.64","95.10","1.69M","1.58"
"Nov 10, 2016","95.97","98.13","99.44","94.89","2.71M","-2.08"
"Nov 09, 2016","98.01","96.79","98.24","96.28","1.96M","-1.12"
"Nov 08, 2016","99.12","98.51","99.65","97.91","1.50M","0.62"
"Nov 07, 2016","98.51","96.48","98.58","96.46","3.66M","3.69"
"Nov 04, 2016","95.00","94.35","96.17","93.69","2.23M","-0.25"
"Nov 03, 2016","95.24","95.87","95.94","94.94","2.34M","-0.64"
"Nov 02, 2016","95.85","95.87","96.63","94.80","2.85M","-0.21"
"Nov 01, 2016","96.05","97.16","97.43","95.09","2.53M","-0.84"
"Oct 31, 2016","96.86","96.91","97.41","96.36","2.01M","0.68"
"Oct 28, 2016","96.21","97.22","97.80","96.02","1.60M","-0.51"
"Oct 27, 2016","96.70","98.59","98.90","96.52","2.33M","-1.20"
"Oct 26, 2016","97.87","97.73","98.68","97.39","2.36M","-0.21"
"Oct 25, 2016","98.08","99.14","99.17","97.91","2.22M","-0.91"
"Oct 24, 2016","98.98","98.45","99.30","98.01","2.06M","1.40"
"Oct 21, 2016","97.61","96.76","99.13","96.74","4.33M","0.69"
"Oct 20, 2016","96.94","100.00","100.96","95.87","7.92M","-2.79"
"Oct 19, 2016","99.72","99.67","100.18","99.20","4.28M","0.25"
"Oct 18, 2016","99.47","99.05","99.69","98.55","2.89M","1.44"
"Oct 17, 2016","98.06","97.89","99.11","97.48","2.21M","-0.16"
"Oct 14, 2016","98.22","98.32","99.16","98.13","2.68M","0.50"
"Oct 13, 2016","97.73","98.12","98.12","96.91","3.45M","-0.96"
"Oct 12, 2016","98.68","98.19","99.09","96.81","3.96M","-0.91"
"Oct 11, 2016","99.59","101.61","101.64","98.64","4.91M","-2.51"
"Oct 10, 2016","102.15","100.97","102.44","100.61","3.49M","1.79"
"Oct 07, 2016","100.35","99.86","100.89","98.82","5.80M","0.16"
"Oct 06, 2016","100.19","98.85","100.47","97.82","10.27M","4.18"
"Oct 05, 2016","96.17","94.71","96.50","94.40","3.19M","1.41"
"Oct 04, 2016","94.83","94.56","95.40","94.26","2.69M","0.25"
"Oct 03, 2016","94.59","94.15","95.33","94.08","2.01M","-0.13"
"Sep 30, 2016","94.71","93.67","95.39","93.42","3.19M","1.59"
"Sep 29, 2016","93.23","92.90","94.10","92.48","3.10M","0.31"
"Sep 28, 2016","92.94","92.72","93.20","92.18","1.23M","0.46"
"Sep 27, 2016","92.51","90.56","92.64","90.56","1.68M","1.20"
"Sep 26, 2016","91.41","91.51","91.74","90.97","1.70M","-0.40"
"Sep 23, 2016","91.78","92.43","92.95","91.72","1.73M","-0.98"
"Sep 22, 2016","92.69","93.58","93.88","92.09","2.65M","-0.64"
"Sep 21, 2016","93.29","92.52","93.31","91.80","1.85M","1.42"
"Sep 20, 2016","91.98","92.65","93.11","91.72","1.87M","-0.18"
"Sep 19, 2016","92.15","93.78","93.85","91.90","1.61M","-0.87"
"Sep 16, 2016","92.96","93.18","93.84","91.94","2.09M","-0.43"
"Sep 15, 2016","93.36","91.57","93.70","91.57","2.64M","1.95"
"Sep 14, 2016","91.57","91.78","92.14","90.93","2.60M","0.03"
"Sep 13, 2016","91.54","92.46","93.17","90.99","2.37M","-1.85"
"Sep 12, 2016","93.27","89.85","93.59","89.80","1.86M","2.29"
"Sep 09, 2016","91.18","92.64","92.92","91.05","2.70M","-2.55"
"Sep 08, 2016","93.57","93.50","94.24","93.16","1.20M","-0.50"
"Sep 07, 2016","94.04","93.45","94.48","93.39","2.47M","0.36"
"Sep 06, 2016","93.70","93.88","94.85","93.11","1.98M","-0.70"
"Sep 02, 2016","94.36","95.24","95.41","93.69","1.62M","-0.29"
"Sep 01, 2016","94.63","93.60","94.77","92.79","1.90M","1.40"
"Aug 31, 2016","93.32","93.00","93.48","92.31","1.73M","0.37"
"Aug 30, 2016","92.98","94.55","94.75","92.74","2.22M","-1.44"
"Aug 29, 2016","94.34","93.86","95.77","93.01","1.70M","0.56"
"Aug 26, 2016","93.81","93.41","94.15","92.76","1.69M","0.40"
"Aug 25, 2016","93.44","92.79","93.95","92.60","1.69M","0.81"
"Aug 24, 2016","92.69","93.90","94.17","92.34","1.61M","-1.27"
"Aug 23, 2016","93.88","94.35","94.88","93.47","2.53M","0.73"
"Aug 22, 2016","93.20","92.81","93.70","92.40","1.54M","0.01"
"Aug 19, 2016","93.19","92.25","93.60","91.46","2.76M","2.49"
"Aug 18, 2016","90.93","90.50","91.10","90.00","1.65M","0.80"
"Aug 17, 2016","90.21","89.57","90.68","89.50","1.96M","0.39"
"Aug 16, 2016","89.86","90.43","90.94","89.84","2.04M","-0.97"
"Aug 15, 2016","90.74","89.17","91.37","89.10","2.12M","1.75"
"Aug 12, 2016","89.18","89.06","90.19","88.51","2.09M","0.33"
"Aug 11, 2016","88.89","89.15","89.87","88.58","4.72M","-0.25"
"Aug 10, 2016","89.11","93.06","93.19","88.13","7.05M","-4.48"
"Aug 09, 2016","93.29","92.97","93.45","92.63","1.33M","0.61"
"Aug 08, 2016","92.72","93.16","93.30","92.49","1.57M","-0.57"
"Aug 05, 2016","93.25","92.00","93.30","91.75","1.51M","1.44"
"Aug 04, 2016","91.93","90.83","92.00","90.36","2.14M","1.26"
"Aug 03, 2016","90.79","89.34","90.80","89.19","2.20M","1.18"
"Aug 02, 2016","89.73","90.61","91.09","88.96","2.24M","-1.17"
"Aug 01, 2016","90.79","90.17","90.96","89.79","1.66M","1.14"
"Jul 29, 2016","89.77","93.05","93.05","89.67","3.26M","-3.56"
"Jul 28, 2016","93.08","92.94","93.80","91.60","2.82M","1.22"
"Jul 27, 2016","91.96","92.20","92.29","90.97","2.67M","0.39"
"Jul 26, 2016","91.60","91.20","92.18","90.36","2.57M","1.06"
"Jul 25, 2016","90.64","90.06","90.70","89.64","1.30M","0.66"
"Jul 22, 2016","90.05","89.69","90.34","88.99","1.28M","0.82"
"Jul 21, 2016","89.32","91.13","91.34","89.00","2.16M","-2.07"
"Jul 20, 2016","91.21","90.00","91.50","89.46","2.54M","1.91"
"Jul 19, 2016","89.50","88.78","90.00","88.16","1.70M","0.19"
"Jul 18, 2016","89.33","89.62","89.69","88.42","1.81M","0.88"
"Jul 15, 2016","88.55","88.19","88.84","87.63","1.83M","0.76"
"Jul 14, 2016","87.88","89.51","89.75","87.82","2.46M","-0.84"
"Jul 13, 2016","88.62","88.49","89.37","88.22","2.08M","0.43"
"Jul 12, 2016","88.24","87.26","88.31","87.00","2.36M","2.21"
"Jul 11, 2016","86.33","85.47","86.68","85.00","1.92M","1.71"
"Jul 08, 2016","84.88","82.89","85.28","82.63","2.67M","3.46"
"Jul 07, 2016","82.04","82.17","83.21","81.53","1.83M","0.10"
"Jul 06, 2016","81.96","81.50","82.17","80.68","1.98M","0.09"
"Jul 05, 2016","81.89","82.71","82.72","80.98","1.83M","-1.31"
"Jul 01, 2016","82.98","83.95","83.95","82.79","1.73M","-1.28"
"Jun 30, 2016","84.06","82.81","84.06","82.18","2.85M","2.26"
"Jun 29, 2016","82.20","82.53","83.69","81.27","4.10M","0.65"
"Jun 28, 2016","81.67","81.00","81.69","80.51","2.39M","2.14"
"Jun 27, 2016","79.96","81.35","81.83","79.15","3.01M","-2.82"
"Jun 24, 2016","82.28","82.99","85.80","82.28","5.74M","-5.62"
"Jun 23, 2016","87.18","86.28","87.19","86.15","2.61M","1.79"
"Jun 22, 2016","85.65","84.46","85.89","84.36","2.48M","1.17"
"Jun 21, 2016","84.66","84.68","85.00","84.07","1.33M","0.45"
"Jun 20, 2016","84.28","83.97","84.75","83.57","2.64M","1.68"
"Jun 17, 2016","82.89","82.51","82.90","81.74","2.36M","0.27"
"Jun 16, 2016","82.67","81.75","82.81","81.36","1.31M","0.23"
