"Date","Price","Open","High","Low","Vol.","Change %"
"Feb 17, 2016","110.88","107.96","112.62","107.70","4.60M","5.16"
"Feb 16, 2016","105.44","103.35","105.45","101.14","3.98M","3.12"
"Feb 12, 2016","102.25","104.71","106.21","99.37","4.89M","-1.08"
"Feb 11, 2016","103.37","100.10","104.95","96.88","11.01M","9.56"
"Feb 10, 2016","94.35","93.36","96.51","93.02","6.02M","1.85"
"Feb 09, 2016","92.64","90.25","94.40","89.24","4.47M","1.21"
"Feb 08, 2016","91.53","91.37","92.27","88.40","4.86M","-2.15"
"Feb 05, 2016","93.54","99.07","99.11","91.91","5.82M","-6.37"
"Feb 04, 2016","99.90","95.97","100.21","94.50","2.33M","3.74"
"Feb 03, 2016","96.30","98.85","99.08","92.41","3.24M","-2.44"
"Feb 02, 2016","98.71","101.44","101.79","97.35","2.91M","-3.37"
"Feb 01, 2016","102.15","100.16","102.93","98.71","2.69M","1.10"
"Jan 29, 2016","101.04","99.22","101.27","98.13","2.06M","2.38"
"Jan 28, 2016","98.69","101.29","101.49","97.22","2.62M","-0.84"
"Jan 27, 2016","99.53","102.91","104.00","99.00","3.27M","-5.15"
"Jan 26, 2016","104.93","104.66","105.93","102.36","2.39M","-0.27"
"Jan 25, 2016","105.21","106.88","107.86","104.98","1.85M","-1.78"
"Jan 22, 2016","107.12","108.00","109.24","106.04","1.63M","0.68"
"Jan 21, 2016","106.40","106.39","107.62","105.19","2.28M","0.11"
"Jan 20, 2016","106.28","103.75","107.88","100.07","3.14M","0.91"
"Jan 19, 2016","105.32","104.81","106.77","104.08","3.30M","2.49"
"Jan 15, 2016","102.76","103.56","104.02","99.56","4.70M","-4.56"
"Jan 14, 2016","107.67","106.74","109.49","102.87","2.70M","1.22"
"Jan 13, 2016","106.37","112.44","112.91","105.33","3.65M","-4.94"
"Jan 12, 2016","111.90","112.05","113.12","110.15","1.85M","0.63"
"Jan 11, 2016","111.20","112.11","112.78","109.25","2.18M","-0.19"
"Jan 08, 2016","111.41","116.06","116.50","111.25","2.46M","-2.96"
"Jan 07, 2016","114.81","117.01","117.78","114.00","2.01M","-3.55"
"Jan 06, 2016","119.04","117.56","120.16","116.51","2.12M","-0.74"
"Jan 05, 2016","119.93","121.25","122.13","118.39","3.72M","-0.72"
"Jan 04, 2016","120.80","121.26","122.00","119.06","3.06M","-2.82"
"Dec 31, 2015","124.30","125.49","126.21","123.96","1.36M","-1.56"
"Dec 30, 2015","126.27","127.68","127.97","126.01","1.08M","-1.12"
"Dec 29, 2015","127.70","126.43","128.92","126.43","1.21M","1.27"
"Dec 28, 2015","126.10","126.30","127.48","124.66","1.02M","-0.29"
"Dec 24, 2015","126.47","126.17","127.43","125.60","761.11K","0.15"
"Dec 23, 2015","126.28","128.30","128.52","125.00","2.00M","-0.97"
"Dec 22, 2015","127.52","126.33","128.03","125.05","2.03M","1.54"
"Dec 21, 2015","125.58","126.06","127.39","124.52","1.57M","0.18"
"Dec 18, 2015","125.36","128.66","129.54","125.00","6.90M","-2.57"
"Dec 17, 2015","128.67","131.23","131.90","128.45","2.24M","-1.90"
"Dec 16, 2015","131.16","131.12","133.07","128.30","5.72M","0.71"
"Dec 15, 2015","130.24","125.77","132.00","125.73","4.15M","4.78"
