"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 05, 2016","123.45","123.89","124.96","121.90","1.30M","0.46"
"Jan 04, 2016","122.89","123.03","123.87","121.03","2.22M","-2.34"
"Dec 31, 2015","125.83","125.55","127.60","124.91","797.34K","-0.45"
"Dec 30, 2015","126.40","127.68","127.95","125.93","658.75K","-1.15"
"Dec 29, 2015","127.87","124.97","129.18","124.32","1.17M","3.16"
"Dec 28, 2015","123.95","123.99","124.74","122.72","677.84K","-0.71"
"Dec 24, 2015","124.84","124.38","125.40","124.20","367.52K","0.84"
"Dec 23, 2015","123.80","123.92","124.22","121.95","1.16M","0.86"
"Dec 22, 2015","122.74","121.09","122.97","120.08","1.53M","1.81"
"Dec 21, 2015","120.56","117.43","120.85","116.40","1.24M","3.48"
"Dec 18, 2015","116.51","117.17","119.31","116.48","2.37M","-1.21"
"Dec 17, 2015","117.94","118.31","119.57","116.44","1.22M","-0.50"
"Dec 16, 2015","118.53","118.27","119.38","113.77","2.81M","1.07"
"Dec 15, 2015","117.28","117.04","118.39","115.84","3.95M","1.37"
"Dec 14, 2015","115.70","117.61","118.40","113.73","2.28M","-1.65"
"Dec 11, 2015","117.64","120.20","122.03","117.23","2.21M","-3.47"
"Dec 10, 2015","121.87","119.55","123.12","119.51","1.31M","1.03"
"Dec 09, 2015","120.63","122.55","123.13","119.40","1.56M","-2.16"
"Dec 08, 2015","123.29","121.02","123.78","120.01","1.37M","1.23"
"Dec 07, 2015","121.79","125.35","125.79","121.36","1.51M","-2.70"
"Dec 04, 2015","125.17","122.82","125.87","122.58","1.66M","2.55"
"Dec 03, 2015","122.06","130.26","130.26","120.46","1.77M","-6.40"
"Dec 02, 2015","130.41","130.63","132.56","129.60","930.54K","0.04"
"Dec 01, 2015","130.36","131.00","132.81","128.04","1.19M","0.77"
"Nov 30, 2015","129.36","132.88","133.41","129.20","1.34M","-2.78"
"Nov 27, 2015","133.06","132.63","134.23","132.63","340.91K","0.83"
"Nov 25, 2015","131.97","133.16","134.00","131.56","689.93K","-0.87"
"Nov 24, 2015","133.13","130.73","133.20","130.08","1.03M","0.63"
"Nov 23, 2015","132.29","130.78","134.71","130.12","970.12K","1.33"
"Nov 20, 2015","130.55","132.54","133.64","130.11","1.67M","0.36"
"Nov 19, 2015","130.08","133.01","134.00","129.77","1.25M","-2.39"
"Nov 18, 2015","133.26","128.01","133.42","127.84","1.76M","3.90"
"Nov 17, 2015","128.26","125.08","128.36","124.27","1.50M","2.38"
"Nov 16, 2015","125.28","122.28","125.50","121.52","1.62M","1.81"
"Nov 13, 2015","123.05","117.13","123.09","116.78","2.29M","4.90"
"Nov 12, 2015","117.30","117.78","119.11","116.87","1.02M","-0.76"
"Nov 11, 2015","118.20","119.59","119.90","117.52","1.05M","-0.59"
"Nov 10, 2015","118.90","118.80","119.95","117.56","1.03M","0.04"
"Nov 09, 2015","118.85","117.70","120.11","116.94","1.52M","0.75"
"Nov 06, 2015","117.96","120.25","121.34","117.01","2.53M","-3.24"
"Nov 05, 2015","121.91","125.00","126.34","121.82","1.49M","-2.39"
"Nov 04, 2015","124.90","128.88","128.94","122.56","1.61M","-2.70"
"Nov 03, 2015","128.36","127.21","128.98","125.61","1.81M","1.12"
"Nov 02, 2015","126.94","123.60","128.35","122.71","1.85M","1.76"
"Oct 30, 2015","124.74","126.93","126.93","122.69","2.03M","-1.13"
"Oct 29, 2015","126.17","126.56","129.13","122.68","3.56M","5.05"
"Oct 28, 2015","120.10","120.40","121.87","116.52","3.68M","-0.75"
"Oct 27, 2015","121.01","114.84","121.11","113.50","2.43M","5.44"
"Oct 26, 2015","114.77","114.29","117.28","112.11","1.52M","0.35"
"Oct 23, 2015","114.37","110.81","114.55","110.08","1.66M","4.46"
"Oct 22, 2015","109.49","109.87","111.29","107.46","1.84M","-0.12"
"Oct 21, 2015","109.62","112.01","112.41","106.30","1.63M","-0.57"
"Oct 20, 2015","110.25","115.71","115.87","110.07","1.68M","-4.86"
"Oct 19, 2015","115.88","113.43","117.58","112.76","1.89M","1.36"
"Oct 16, 2015","114.32","116.04","118.83","112.50","1.94M","-1.27"
"Oct 15, 2015","115.79","113.07","115.88","111.47","2.01M","2.20"
"Oct 14, 2015","113.30","109.81","114.95","109.63","2.34M","3.56"
"Oct 13, 2015","109.40","112.51","114.56","109.17","1.68M","-3.40"
"Oct 12, 2015","113.25","110.64","114.25","109.08","1.86M","2.95"
"Oct 09, 2015","110.00","109.42","112.50","107.72","1.86M","0.89"
"Oct 08, 2015","109.03","109.25","110.50","102.96","2.75M","-0.34"
"Oct 07, 2015","109.40","110.54","112.48","106.52","2.66M","-0.05"
"Oct 06, 2015","109.46","113.55","114.50","104.17","3.59M","-4.42"
"Oct 05, 2015","114.52","116.76","117.21","112.52","2.34M","-0.57"
"Oct 02, 2015","115.18","107.24","115.23","106.01","3.53M","7.41"
"Oct 01, 2015","107.23","103.20","107.43","101.49","2.49M","2.97"
"Sep 30, 2015","104.14","102.08","105.84","101.58","2.86M","4.32"
"Sep 29, 2015","99.83","97.84","105.46","97.45","3.78M","1.35"
"Sep 28, 2015","98.50","103.72","104.50","97.79","3.95M","-4.63"
"Sep 25, 2015","103.28","112.31","113.38","101.00","3.40M","-7.05"
"Sep 24, 2015","111.11","110.30","112.94","109.02","2.67M","-0.67"
"Sep 23, 2015","111.86","114.26","115.88","108.45","3.31M","-2.23"
"Sep 22, 2015","114.41","116.42","116.99","110.41","4.49M","-3.20"
"Sep 21, 2015","118.19","124.87","126.78","117.58","2.58M","-4.81"
"Sep 18, 2015","124.16","132.26","132.26","123.98","4.40M","-8.16"
"Sep 17, 2015","135.19","134.03","136.62","133.11","1.18M","1.14"
"Sep 16, 2015","133.66","135.99","136.97","131.42","1.19M","-1.32"
"Sep 15, 2015","135.45","135.59","136.49","133.40","1.12M","0.44"
"Sep 14, 2015","134.85","136.31","136.67","132.71","1.39M","0.59"
"Sep 11, 2015","134.06","131.00","134.13","130.10","1.06M","1.56"
"Sep 10, 2015","132.00","129.21","133.71","129.21","981.70K","1.58"
"Sep 09, 2015","129.95","134.49","134.61","129.31","1.10M","-2.37"
"Sep 08, 2015","133.11","129.93","133.49","127.97","1.35M","4.82"
"Sep 04, 2015","126.99","124.30","128.04","123.81","1.24M","0.36"
"Sep 03, 2015","126.53","130.13","130.76","126.15","1.01M","-1.91"
"Sep 02, 2015","129.00","125.56","129.10","124.00","1.49M","4.00"
"Sep 01, 2015","124.04","124.07","127.42","123.00","2.00M","-2.73"
"Aug 31, 2015","127.52","132.71","134.24","127.41","1.71M","-4.87"
"Aug 28, 2015","134.05","132.39","134.53","131.03","1.24M","0.22"
"Aug 27, 2015","133.75","131.49","133.99","129.85","2.02M","2.80"
"Aug 26, 2015","130.11","124.60","130.29","121.81","2.52M","7.38"
"Aug 25, 2015","121.17","126.71","126.84","120.89","2.64M","1.59"
"Aug 24, 2015","119.27","117.54","128.15","112.89","3.32M","-4.94"
"Aug 21, 2015","125.47","131.33","133.43","125.36","2.51M","-5.60"
"Aug 20, 2015","132.91","138.69","140.66","132.63","1.86M","-6.06"
"Aug 19, 2015","141.48","140.45","142.49","137.85","1.34M","1.23"
"Aug 18, 2015","139.76","140.03","141.49","138.38","949.85K","0.11"
"Aug 17, 2015","139.61","136.39","140.06","135.01","816.30K","1.99"
"Aug 14, 2015","136.88","137.25","137.62","133.96","956.64K","-0.36"
"Aug 13, 2015","137.37","137.89","140.00","136.89","1.27M","-0.20"
"Aug 12, 2015","137.64","134.48","138.29","132.13","1.16M","1.30"
"Aug 11, 2015","135.87","138.85","139.13","134.03","1.48M","-2.69"
"Aug 10, 2015","139.63","139.17","143.45","139.16","1.68M","1.37"
"Aug 07, 2015","137.74","138.94","139.50","136.03","2.44M","-1.22"
"Aug 06, 2015","139.44","141.25","142.36","137.22","1.57M","-1.26"
"Aug 05, 2015","141.22","141.59","143.16","139.76","1.37M","0.66"
"Aug 04, 2015","140.30","137.81","141.84","137.13","2.01M","2.42"
"Aug 03, 2015","136.99","134.88","139.15","134.68","2.16M","1.47"
"Jul 31, 2015","135.00","134.89","136.00","133.02","1.55M","-0.34"
"Jul 30, 2015","135.46","126.09","135.90","121.15","3.10M","7.83"
"Jul 29, 2015","125.62","128.28","128.98","125.27","1.79M","-2.09"
"Jul 28, 2015","128.30","124.47","128.56","122.41","1.94M","4.11"
"Jul 27, 2015","123.23","124.24","125.35","121.31","2.04M","-1.81"
"Jul 24, 2015","125.50","130.02","130.69","124.62","1.36M","-4.09"
"Jul 23, 2015","130.85","131.71","131.95","129.93","870.01K","-0.13"
"Jul 22, 2015","131.02","130.51","132.12","129.94","978.52K","0.04"
"Jul 21, 2015","130.97","133.66","133.88","129.91","1.05M","-1.87"
"Jul 20, 2015","133.47","134.68","135.15","132.95","1.05M","-0.52"
"Jul 17, 2015","134.17","134.29","134.48","132.28","1.28M","0.20"
"Jul 16, 2015","133.90","133.49","134.32","133.12","2.00M","0.28"
"Jul 15, 2015","133.53","130.54","136.36","130.25","3.08M","3.16"
"Jul 14, 2015","129.44","124.99","129.83","123.24","1.78M","4.19"
"Jul 13, 2015","124.24","123.81","124.56","123.00","1.07M","1.05"
"Jul 10, 2015","122.95","122.75","123.39","121.20","1.52M","1.70"
"Jul 09, 2015","120.89","123.01","123.90","120.88","1.66M","-0.53"
"Jul 08, 2015","121.54","126.64","126.86","120.94","1.99M","-4.66"
"Jul 07, 2015","127.48","129.00","129.46","125.59","1.57M","-1.05"
"Jul 06, 2015","128.83","128.95","130.62","126.90","2.26M","-1.85"
"Jul 02, 2015","131.26","127.02","132.00","126.00","3.66M","4.02"
"Jul 01, 2015","126.19","124.11","126.64","124.10","1.45M","2.19"
"Jun 30, 2015","123.48","124.33","125.16","122.39","1.50M","1.19"
"Jun 29, 2015","122.03","125.80","126.47","121.84","1.29M","-3.81"
"Jun 26, 2015","126.87","130.50","131.00","126.86","4.66M","-1.15"
"Jun 25, 2015","128.35","130.27","130.84","127.89","1.20M","-0.96"
"Jun 24, 2015","129.59","131.68","132.98","129.05","1.15M","-1.54"
"Jun 23, 2015","131.62","129.57","131.77","129.39","1.33M","2.01"
"Jun 22, 2015","129.03","127.99","129.24","126.57","887.72K","0.77"
"Jun 19, 2015","128.04","127.46","129.26","126.54","1.93M","0.32"
"Jun 18, 2015","127.63","124.62","127.75","123.94","1.41M","2.89"
"Jun 17, 2015","124.05","123.57","125.00","122.86","782.46K","0.58"
"Jun 16, 2015","123.34","123.52","124.97","123.00","603.87K","-0.13"
"Jun 15, 2015","123.50","123.65","124.54","121.39","999.15K","-0.69"
"Jun 12, 2015","124.36","125.87","126.29","122.69","964.27K","-1.57"
"Jun 11, 2015","126.35","125.86","126.88","125.15","1.22M","0.93"
"Jun 10, 2015","125.18","124.49","126.16","122.39","1.29M","0.89"
"Jun 09, 2015","124.08","125.76","125.84","122.89","781.23K","-1.15"
"Jun 08, 2015","125.52","127.00","127.27","124.94","892.63K","-1.44"
"Jun 05, 2015","127.35","126.10","127.98","125.03","707.53K","0.32"
"Jun 04, 2015","126.94","125.84","127.92","125.46","1.22M","0.02"
"Jun 03, 2015","126.92","124.38","126.98","124.13","935.98K","1.70"
"Jun 02, 2015","124.80","126.28","127.50","123.30","1.34M","-1.58"
"Jun 01, 2015","126.80","128.48","128.98","126.11","946.92K","-1.16"
"May 29, 2015","128.29","126.92","128.87","125.67","1.21M","0.70"
"May 28, 2015","127.40","126.75","128.24","126.36","799.12K","-0.31"
"May 27, 2015","127.80","123.23","127.90","121.81","1.39M","4.22"
"May 26, 2015","122.63","124.80","125.70","122.34","1.14M","-1.96"
"May 22, 2015","125.08","124.91","125.95","124.33","1.17M","0.02"
"May 21, 2015","125.05","126.42","127.10","124.31","1.20M","-1.34"
"May 20, 2015","126.75","127.16","127.99","124.34","1.70M","-1.22"
"May 19, 2015","128.31","127.29","129.15","126.41","1.10M","0.79"
"May 18, 2015","127.31","126.21","127.47","125.16","1.64M","0.87"
"May 15, 2015","126.21","124.17","127.11","123.54","2.21M","2.61"
"May 14, 2015","123.00","126.00","126.48","121.02","2.64M","-2.01"
"May 13, 2015","125.52","131.25","131.36","125.00","3.88M","1.16"
"May 11, 2015","124.08","129.00","129.53","123.53","2.29M","-2.61"
"May 08, 2015","127.41","124.50","131.42","124.50","2.29M","1.89"
"May 07, 2015","125.05","122.89","125.78","121.17","1.31M","1.72"
"May 06, 2015","122.93","122.61","125.16","121.38","1.27M","0.64"
"May 05, 2015","122.15","125.42","126.22","121.15","1.43M","-3.29"
"May 04, 2015","126.30","126.07","129.22","125.46","1.20M","0.56"
"May 01, 2015","125.60","123.92","125.97","123.82","1.17M","1.88"
"Apr 30, 2015","123.28","124.17","128.69","121.30","1.85M","-0.39"
"Apr 29, 2015","123.76","124.58","127.74","123.11","1.71M","-1.36"
"Apr 28, 2015","125.47","128.27","130.00","123.89","1.70M","-1.88"
"Apr 27, 2015","127.88","134.09","135.07","126.69","2.26M","-3.99"
"Apr 24, 2015","133.20","133.61","135.94","132.94","1.25M","-1.93"
"Apr 23, 2015","135.82","132.44","137.50","131.79","1.67M","2.24"
"Apr 22, 2015","132.85","132.28","133.72","130.36","1.12M","0.49"
"Apr 21, 2015","132.20","128.80","135.31","127.21","3.07M","5.30"
"Apr 20, 2015","125.55","126.14","127.01","124.47","1.35M","0.38"
"Apr 17, 2015","125.07","127.52","128.90","124.46","1.58M","-3.00"
"Apr 16, 2015","128.94","129.03","131.63","127.61","1.14M","-0.20"
"Apr 15, 2015","129.20","128.10","130.26","126.75","1.20M","0.37"
"Apr 14, 2015","128.73","127.75","128.99","126.13","949.01K","0.72"
"Apr 13, 2015","127.81","128.47","129.69","127.70","1.00M","-0.51"
"Apr 10, 2015","128.47","126.76","128.78","125.84","1.12M","2.25"
"Apr 09, 2015","125.64","123.67","125.75","123.09","1.09M","1.49"
"Apr 08, 2015","123.79","120.83","124.56","120.33","1.36M","2.76"
"Apr 07, 2015","120.47","118.12","122.06","118.12","1.11M","1.88"
"Apr 06, 2015","118.25","116.10","120.00","115.11","1.25M","0.87"
"Apr 02, 2015","117.23","115.85","117.74","114.32","1.51M","0.69"
"Apr 01, 2015","116.43","117.59","117.59","113.68","1.91M","-1.31"
"Mar 31, 2015","117.97","119.98","121.02","117.81","1.53M","-2.71"
"Mar 30, 2015","121.25","121.23","122.14","119.52","1.26M","0.76"
"Mar 27, 2015","120.34","117.73","120.78","117.45","1.62M","2.33"
"Mar 26, 2015","117.60","118.94","120.02","116.61","1.90M","-0.88"
"Mar 25, 2015","118.64","124.50","126.29","118.16","2.43M","-4.58"
"Mar 24, 2015","124.33","126.24","128.80","124.13","1.78M","-1.16"
"Mar 23, 2015","125.79","123.62","128.54","122.00","5.12M","-3.98"
