"Date","Price","Open","High","Low","Vol.","Change %"
"Dec 08, 2015","61.80","62.80","63.63","60.44","4.57M","-4.33"
"Dec 07, 2015","64.60","64.10","65.15","63.12","3.43M","0.00"
"Dec 04, 2015","64.60","65.07","66.24","62.94","4.24M","-0.74"
"Dec 03, 2015","65.08","68.45","68.82","63.69","3.75M","-4.99"
"Dec 02, 2015","68.50","66.26","71.58","66.03","6.91M","2.53"
"Dec 01, 2015","66.81","63.79","67.29","63.50","6.38M","6.44"
"Nov 30, 2015","62.77","61.45","62.92","60.83","2.88M","2.82"
"Nov 27, 2015","61.05","61.55","61.92","59.28","2.29M","-1.93"
"Nov 25, 2015","62.25","63.42","63.43","61.64","2.36M","-1.11"
"Nov 24, 2015","62.95","59.64","64.00","59.64","5.63M","4.52"
"Nov 23, 2015","60.23","59.50","61.47","59.50","2.43M","1.12"
"Nov 20, 2015","59.56","61.80","61.89","59.09","3.78M","-3.59"
"Nov 19, 2015","61.78","61.20","62.65","60.53","2.68M","0.77"
"Nov 18, 2015","61.31","61.47","62.30","57.66","5.61M","-0.41"
"Nov 17, 2015","61.56","64.28","64.45","61.15","2.95M","-3.04"
"Nov 16, 2015","63.49","62.13","63.88","60.65","3.02M","2.07"
"Nov 13, 2015","62.20","64.27","64.81","62.05","3.93M","-3.86"
"Nov 12, 2015","64.70","65.37","68.00","64.17","2.97M","-1.67"
"Nov 11, 2015","65.80","67.68","68.00","64.61","3.67M","-2.16"
"Nov 10, 2015","67.25","67.29","68.46","65.19","3.81M","-1.32"
"Nov 09, 2015","68.15","71.11","71.40","66.51","7.50M","-7.89"
"Nov 06, 2015","73.99","73.51","74.19","72.58","2.12M","1.38"
"Nov 05, 2015","72.98","72.95","74.82","72.26","2.26M","0.15"
"Nov 04, 2015","72.87","74.88","75.69","71.50","4.29M","-1.87"
"Nov 03, 2015","74.26","71.78","75.48","70.95","4.62M","2.87"
"Nov 02, 2015","72.19","71.65","73.67","70.64","4.27M","3.20"
"Oct 30, 2015","69.95","69.26","70.63","68.51","2.95M","0.07"
"Oct 29, 2015","69.90","68.99","71.33","68.16","4.58M","3.86"
"Oct 28, 2015","67.30","64.27","67.43","63.30","3.75M","4.24"
"Oct 27, 2015","64.56","66.17","67.56","64.12","2.65M","-2.79"
"Oct 26, 2015","66.41","67.42","67.88","65.46","2.21M","-1.76"
"Oct 23, 2015","67.60","63.97","68.07","63.72","4.38M","7.00"
"Oct 22, 2015","63.18","65.57","66.20","61.27","6.34M","-2.00"
"Oct 21, 2015","64.47","67.14","67.29","64.33","5.12M","-3.66"
"Oct 20, 2015","66.92","68.80","69.89","66.25","4.02M","-1.95"
"Oct 19, 2015","68.25","70.91","71.00","67.16","7.44M","-6.38"
"Oct 16, 2015","72.90","66.55","75.30","66.35","16.04M","-1.17"
"Oct 15, 2015","73.76","75.65","77.25","70.93","8.51M","1.92"
"Oct 14, 2015","72.37","70.67","72.85","70.54","3.86M","2.92"
"Oct 13, 2015","70.32","70.90","72.76","69.65","5.31M","-1.24"
"Oct 12, 2015","71.20","74.70","76.32","70.84","6.18M","-5.57"
"Oct 09, 2015","75.40","75.00","76.25","73.20","6.90M","-0.67"
"Oct 08, 2015","75.91","71.51","76.48","70.80","7.82M","5.45"
"Oct 07, 2015","71.99","69.03","73.48","68.99","10.46M","6.10"
"Oct 06, 2015","67.85","64.58","68.32","64.52","8.46M","4.56"
"Oct 05, 2015","64.89","63.80","67.25","60.55","12.70M","2.16"
"Oct 02, 2015","63.52","55.27","63.76","54.75","15.15M","22.84"
"Oct 01, 2015","51.71","53.43","53.84","50.96","4.75M","-2.65"
"Sep 30, 2015","53.12","54.44","54.48","52.50","4.27M","-0.19"
"Sep 29, 2015","53.22","53.46","55.09","52.26","6.22M","-2.21"
"Sep 28, 2015","54.42","57.93","57.95","54.37","4.72M","-6.54"
"Sep 25, 2015","58.23","60.72","60.76","58.13","4.93M","-2.67"
"Sep 24, 2015","59.83","59.90","61.80","59.75","5.30M","-0.68"
"Sep 23, 2015","60.24","63.29","63.30","60.06","5.46M","-5.77"
"Sep 22, 2015","63.93","65.00","65.13","63.86","3.76M","-3.95"
"Sep 21, 2015","66.56","68.77","68.96","66.32","2.92M","-2.75"
"Sep 18, 2015","68.44","69.60","70.05","68.11","3.78M","-2.60"
"Sep 17, 2015","70.27","73.33","73.49","70.00","3.84M","-4.76"
"Sep 16, 2015","73.78","70.77","75.10","70.55","3.88M","4.88"
"Sep 15, 2015","70.35","67.94","70.45","67.87","2.48M","2.75"
