"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 02, 2015","66.37","65.76","67.08","65.15","891.92K","1.39"
"Oct 30, 2015","65.46","65.39","65.97","64.56","924.12K","-0.37"
"Oct 29, 2015","65.70","66.47","66.47","65.28","1.19M","-0.90"
"Oct 28, 2015","66.30","67.12","67.12","65.39","1.38M","-1.18"
"Oct 27, 2015","67.09","68.00","68.16","66.22","1.26M","-1.73"
"Oct 26, 2015","68.27","67.00","68.43","66.18","1.30M","0.44"
"Oct 23, 2015","67.97","64.50","68.48","64.40","2.61M","11.83"
"Oct 22, 2015","60.78","61.76","61.90","60.35","2.56M","-1.32"
"Oct 21, 2015","61.59","62.44","62.44","60.74","700.12K","-0.63"
"Oct 20, 2015","61.98","61.28","62.00","60.72","821.16K","1.44"
"Oct 19, 2015","61.10","60.47","61.73","60.33","769.61K","0.74"
"Oct 16, 2015","60.65","60.83","61.42","59.84","653.01K","0.00"
"Oct 15, 2015","60.65","57.13","60.93","56.98","1.56M","7.35"
"Oct 14, 2015","56.50","56.52","57.05","55.32","742.81K","0.52"
"Oct 13, 2015","56.21","56.83","57.53","56.16","747.41K","-1.83"
"Oct 12, 2015","57.26","56.45","57.66","56.38","355.60K","1.54"
"Oct 09, 2015","56.39","56.33","56.63","55.68","689.33K","0.28"
"Oct 08, 2015","56.23","56.59","56.96","55.43","450.26K","-0.57"
"Oct 07, 2015","56.55","56.05","56.83","55.37","671.50K","1.43"
"Oct 06, 2015","55.75","58.55","58.96","55.53","721.56K","-4.65"
"Oct 05, 2015","58.47","57.30","58.59","57.30","744.83K","2.74"
"Oct 02, 2015","56.91","54.91","56.97","54.69","694.13K","2.65"
"Oct 01, 2015","55.44","56.58","56.79","55.00","882.44K","-2.33"
"Sep 30, 2015","56.76","56.24","56.94","55.51","847.28K","1.52"
"Sep 29, 2015","55.91","55.51","56.80","55.15","742.65K","1.05"
"Sep 28, 2015","55.33","56.17","56.47","54.64","882.30K","-2.33"
"Sep 25, 2015","56.65","57.37","57.79","55.91","702.55K","-0.54"
"Sep 24, 2015","56.96","56.81","57.10","56.09","361.55K","-0.44"
"Sep 23, 2015","57.21","56.85","57.54","56.71","323.80K","0.60"
"Sep 22, 2015","56.87","56.45","56.98","56.12","562.01K","-0.25"
"Sep 21, 2015","57.01","57.50","58.07","56.68","421.45K","-0.71"
"Sep 18, 2015","57.42","57.74","58.54","57.24","686.18K","-1.76"
"Sep 17, 2015","58.45","56.73","59.47","56.45","755.72K","3.27"
"Sep 16, 2015","56.60","56.33","56.79","56.12","447.21K","0.14"
"Sep 15, 2015","56.52","55.84","56.66","55.03","485.44K","1.64"
"Sep 14, 2015","55.61","55.66","55.88","55.38","563.11K","0.11"
"Sep 11, 2015","55.55","55.53","56.90","55.09","631.26K","0.65"
"Sep 10, 2015","55.19","54.69","55.84","54.34","369.75K","0.40"
"Sep 09, 2015","54.97","56.03","56.21","54.85","332.91K","-0.78"
"Sep 08, 2015","55.40","55.21","55.52","54.70","475.18K","2.06"
"Sep 04, 2015","54.28","54.44","54.87","53.74","510.01K","-1.54"
"Sep 03, 2015","55.13","55.17","55.86","54.88","632.96K","0.05"
"Sep 02, 2015","55.10","54.49","55.13","53.57","807.36K","2.15"
"Sep 01, 2015","53.94","55.62","56.44","53.85","928.80K","-4.70"
"Aug 31, 2015","56.60","57.07","57.84","56.55","595.62K","-1.17"
"Aug 28, 2015","57.27","57.02","57.36","56.36","375.05K","0.79"
"Aug 27, 2015","56.82","56.83","57.49","55.82","426.79K","1.55"
"Aug 26, 2015","55.95","55.53","56.22","54.71","914.20K","3.17"
"Aug 25, 2015","54.23","56.38","56.47","54.15","774.94K","-0.59"
"Aug 24, 2015","54.55","53.39","56.41","52.01","874.23K","-3.37"
"Aug 21, 2015","56.45","57.64","57.99","56.39","669.77K","-2.71"
"Aug 20, 2015","58.02","59.50","59.50","57.96","539.55K","-2.86"
"Aug 19, 2015","59.73","60.07","60.43","59.44","726.24K","-1.31"
"Aug 18, 2015","60.52","60.81","61.32","60.32","385.34K","-0.59"
"Aug 17, 2015","60.88","60.48","60.99","60.05","701.08K","0.51"
"Aug 14, 2015","60.57","60.00","60.67","59.68","341.49K","0.61"
"Aug 13, 2015","60.20","60.63","61.27","60.14","509.83K","-1.04"
"Aug 12, 2015","60.83","60.33","60.95","59.67","431.32K","-0.52"
"Aug 11, 2015","61.15","61.13","61.78","60.77","491.87K","-0.89"
"Aug 10, 2015","61.70","61.05","61.97","61.05","486.93K","1.60"
"Aug 07, 2015","60.73","60.94","61.21","60.16","530.00K","-0.34"
"Aug 06, 2015","60.94","61.95","62.04","60.55","391.12K","-1.82"
"Aug 05, 2015","62.07","61.87","62.60","61.50","511.63K","1.03"
"Aug 04, 2015","61.44","62.33","62.83","61.39","695.57K","-1.87"
"Aug 03, 2015","62.61","62.48","63.06","61.50","820.24K","-0.14"
"Jul 31, 2015","62.70","62.59","63.53","62.08","628.85K","0.55"
"Jul 30, 2015","62.36","62.80","62.93","62.14","663.85K","-0.38"
"Jul 29, 2015","62.60","61.48","62.70","60.73","1.44M","2.29"
"Jul 28, 2015","61.20","61.20","61.60","60.18","1.10M","0.36"
"Jul 27, 2015","60.98","59.59","60.98","58.86","1.46M","0.96"
"Jul 24, 2015","60.40","63.50","64.60","60.05","3.81M","-7.91"
"Jul 23, 2015","65.59","65.74","66.53","65.17","1.48M","0.55"
"Jul 22, 2015","65.23","64.83","65.53","64.73","728.26K","0.11"
"Jul 21, 2015","65.16","66.45","66.45","64.74","848.86K","-1.33"
"Jul 20, 2015","66.04","65.08","66.45","64.95","647.04K","1.71"
"Jul 17, 2015","64.93","65.46","65.62","64.72","607.84K","-0.67"
"Jul 16, 2015","65.37","65.05","65.58","64.71","561.88K","1.14"
"Jul 15, 2015","64.63","64.50","65.04","63.97","812.23K","0.50"
"Jul 14, 2015","64.31","63.53","64.51","63.53","424.48K","1.10"
"Jul 13, 2015","63.61","63.26","63.82","62.68","471.40K","1.06"
"Jul 10, 2015","62.94","62.84","63.15","62.26","573.30K","1.19"
"Jul 09, 2015","62.20","63.36","63.37","62.01","568.13K","-0.86"
"Jul 08, 2015","62.74","63.24","63.71","62.10","747.80K","-1.20"
"Jul 07, 2015","63.50","62.79","63.66","61.78","640.87K","1.60"
"Jul 06, 2015","62.50","62.72","64.18","62.29","2.09M","-1.25"
"Jul 02, 2015","63.29","63.37","64.00","62.80","1.01M","0.11"
"Jul 01, 2015","63.22","63.18","63.75","62.62","785.96K","0.81"
"Jun 30, 2015","62.71","62.34","63.11","61.65","843.67K","1.72"
"Jun 29, 2015","61.65","62.26","62.74","61.53","863.36K","-1.56"
"Jun 26, 2015","62.63","61.88","62.66","61.69","734.97K","1.72"
"Jun 25, 2015","61.57","61.25","62.17","61.17","790.83K","0.74"
"Jun 24, 2015","61.12","63.00","63.17","60.93","959.26K","-2.95"
"Jun 23, 2015","62.98","63.31","63.60","62.52","664.48K","-0.52"
"Jun 22, 2015","63.31","63.71","63.71","62.80","497.41K","0.11"
"Jun 19, 2015","63.24","62.40","63.48","62.21","991.43K","1.75"
"Jun 18, 2015","62.15","62.29","63.48","62.00","784.06K","-0.22"
"Jun 17, 2015","62.29","64.54","64.99","59.56","3.30M","-3.11"
"Jun 16, 2015","64.29","63.04","64.31","62.75","668.64K","1.69"
"Jun 15, 2015","63.22","62.66","63.40","61.76","643.63K","0.32"
"Jun 12, 2015","63.02","62.83","63.37","62.39","678.70K","0.10"
"Jun 11, 2015","62.96","62.59","63.05","62.20","406.65K","0.70"
"Jun 10, 2015","62.52","61.92","62.65","61.04","286.86K","1.53"
"Jun 09, 2015","61.58","62.11","62.36","61.32","251.56K","-0.66"
"Jun 08, 2015","61.99","63.05","63.23","61.73","344.86K","-1.46"
"Jun 05, 2015","62.91","62.73","62.98","61.81","478.40K","0.19"
"Jun 04, 2015","62.79","63.11","63.36","62.39","1.31M","-0.96"
"Jun 03, 2015","63.40","62.75","63.93","62.40","1.24M","1.65"
"Jun 02, 2015","62.37","61.39","62.41","61.10","792.76K","1.02"
"Jun 01, 2015","61.74","61.08","62.72","61.08","844.21K","1.76"
"May 29, 2015","60.67","61.34","61.42","60.42","644.29K","-0.83"
"May 28, 2015","61.18","59.50","61.33","59.31","1.06M","2.48"
"May 27, 2015","59.70","59.21","59.78","58.90","327.72K","0.73"
"May 26, 2015","59.27","59.08","59.64","58.80","459.53K","-0.03"
"May 22, 2015","59.29","59.20","59.96","58.78","320.13K","-0.15"
"May 21, 2015","59.38","59.07","59.69","58.82","418.86K","0.27"
"May 20, 2015","59.22","59.35","59.79","59.06","336.34K","-0.03"
"May 19, 2015","59.24","59.86","60.01","59.06","566.16K","-1.04"
"May 18, 2015","59.86","59.25","60.00","59.06","490.64K","0.98"
"May 15, 2015","59.28","59.31","59.58","59.11","279.62K","-0.05"
"May 14, 2015","59.31","59.02","59.69","58.55","439.91K","0.95"
"May 13, 2015","58.75","58.86","59.12","58.30","525.32K","0.19"
"May 12, 2015","58.64","59.13","59.13","57.89","490.08K","-1.20"
"May 11, 2015","59.35","59.49","59.91","59.23","351.41K","-0.60"
"May 08, 2015","59.71","59.42","60.40","59.23","468.70K","1.43"
"May 07, 2015","58.87","58.66","59.35","58.66","483.46K","-0.07"
"May 06, 2015","58.91","59.48","59.58","58.64","721.02K","-1.01"
"May 05, 2015","59.51","60.37","60.45","58.77","860.47K","-1.39"
"May 04, 2015","60.35","59.34","60.61","59.11","652.32K","1.98"
"May 01, 2015","59.18","58.74","59.76","58.55","1.08M","0.58"
"Apr 30, 2015","58.84","59.60","60.13","58.76","1.24M","-2.23"
"Apr 29, 2015","60.18","59.32","60.74","59.06","1.43M","1.23"
"Apr 28, 2015","59.45","58.44","59.56","57.72","1.11M","1.47"
"Apr 27, 2015","58.59","59.18","59.89","58.37","1.18M","-1.00"
"Apr 24, 2015","59.18","60.93","61.24","58.88","3.78M","5.66"
"Apr 23, 2015","56.01","55.90","56.73","55.50","1.42M","0.13"
"Apr 22, 2015","55.94","56.18","56.26","55.41","955.17K","-0.37"
"Apr 21, 2015","56.15","58.09","58.09","55.99","1.64M","3.60"
"Apr 20, 2015","54.20","53.57","54.27","53.37","597.90K","1.54"
"Apr 17, 2015","53.38","52.43","53.44","52.29","762.62K","1.16"
"Apr 16, 2015","52.77","52.90","53.26","52.29","602.84K","-0.17"
"Apr 15, 2015","52.86","53.30","53.57","52.75","721.74K","-0.55"
"Apr 14, 2015","53.15","53.86","54.34","53.01","457.91K","-1.24"
"Apr 13, 2015","53.82","54.30","54.86","53.80","828.22K","-0.87"
"Apr 10, 2015","54.29","53.00","54.68","52.95","1.92M","2.98"
"Apr 09, 2015","52.72","52.63","53.00","52.27","921.30K","0.00"
"Apr 08, 2015","52.72","52.71","53.16","51.65","2.16M","0.32"
"Apr 07, 2015","52.55","53.35","53.74","52.50","986.17K","-0.98"
"Apr 06, 2015","53.07","52.62","53.41","52.26","924.50K","0.61"
"Apr 02, 2015","52.75","52.29","53.30","52.29","1.10M","0.57"
