"Date","Price","Open","High","Low","Vol.","Change %"
"Jan 10, 2017","116.11","116.44","116.63","115.26","925.51K","-0.34"
"Jan 09, 2017","116.51","116.89","116.98","115.79","706.44K","-0.30"
"Jan 06, 2017","116.86","115.60","117.03","115.20","997.20K","1.01"
"Jan 05, 2017","115.69","114.78","115.74","114.50","1.05M","0.62"
"Jan 04, 2017","114.98","114.71","115.63","114.30","871.73K","0.20"
"Jan 03, 2017","114.75","114.34","115.30","114.10","1.43M","0.12"
"Dec 30, 2016","114.61","115.33","115.76","113.54","1.44M","-0.27"
"Dec 29, 2016","114.92","115.41","115.85","114.81","636.66K","-0.47"
"Dec 28, 2016","115.46","116.88","116.89","115.18","801.49K","-1.23"
"Dec 27, 2016","116.90","117.36","117.94","116.62","819.58K","-0.02"
"Dec 23, 2016","116.92","116.99","117.45","116.60","417.10K","0.01"
"Dec 22, 2016","116.91","117.28","117.45","116.26","696.73K","-0.66"
"Dec 21, 2016","117.69","118.28","118.37","117.40","567.00K","-0.59"
"Dec 20, 2016","118.39","118.63","118.63","117.67","638.36K","0.20"
"Dec 19, 2016","118.15","117.16","118.61","117.05","651.36K","0.72"
"Dec 16, 2016","117.31","118.28","118.28","116.75","1.50M","-0.40"
"Dec 15, 2016","117.78","117.71","118.19","117.14","853.09K","0.09"
"Dec 14, 2016","117.67","118.04","118.66","117.55","996.05K","-0.10"
"Dec 13, 2016","117.79","116.18","118.56","116.05","978.58K","1.52"
"Dec 12, 2016","116.03","116.63","116.96","115.53","973.34K","-0.81"
"Dec 09, 2016","116.98","117.58","117.64","116.67","1.17M","-0.59"
"Dec 08, 2016","117.67","116.43","117.74","116.13","999.58K","0.91"
"Dec 07, 2016","116.61","114.32","116.64","114.22","942.46K","1.82"
"Dec 06, 2016","114.53","114.79","114.89","113.70","852.42K","-0.31"
"Dec 05, 2016","114.89","113.92","115.58","111.48","1.04M","1.44"
"Dec 02, 2016","113.26","113.25","113.83","112.23","840.22K","-0.10"
"Dec 01, 2016","113.37","113.79","114.20","112.40","2.09M","-0.27"
"Nov 30, 2016","113.68","116.16","116.25","113.67","1.70M","-2.13"
"Nov 29, 2016","116.16","115.54","116.63","115.33","1.48M","0.39"
"Nov 28, 2016","115.71","115.90","116.50","115.28","1.17M","-0.31"
"Nov 25, 2016","116.07","115.90","116.17","115.32","516.82K","0.22"
"Nov 23, 2016","115.82","116.32","116.38","115.55","1.50M","-0.52"
"Nov 22, 2016","116.43","116.24","116.66","115.62","1.38M","0.66"
"Nov 21, 2016","115.67","115.25","115.98","114.69","1.94M","-0.27"
"Nov 18, 2016","115.98","113.74","116.62","113.63","4.87M","1.92"
"Nov 17, 2016","113.80","110.81","113.84","110.22","1.91M","2.65"
"Nov 16, 2016","110.86","110.83","111.02","109.96","2.33M","-0.04"
"Nov 15, 2016","110.90","110.46","111.82","110.22","1.41M","0.81"
"Nov 14, 2016","110.01","111.50","112.06","109.92","1.82M","-1.23"
"Nov 11, 2016","111.38","109.00","111.52","108.70","2.33M","1.97"
"Nov 10, 2016","109.23","109.60","110.58","107.19","1.52M","-0.12"
"Nov 09, 2016","109.36","104.27","109.57","103.22","2.20M","0.93"
"Nov 08, 2016","108.35","107.95","108.93","107.36","882.48K","0.42"
"Nov 07, 2016","107.90","106.60","107.99","106.37","1.17M","2.49"
"Nov 04, 2016","105.28","104.61","106.35","104.56","1.04M","-0.30"
"Nov 03, 2016","105.60","108.40","108.40","105.48","1.11M","-0.56"
"Nov 02, 2016","106.20","107.41","107.64","106.03","1.20M","-1.11"
"Nov 01, 2016","107.39","109.03","109.19","106.63","1.05M","-1.24"
"Oct 31, 2016","108.74","108.72","109.15","108.28","1.35M","0.53"
"Oct 28, 2016","108.17","107.50","108.66","107.35","1.16M","0.80"
"Oct 27, 2016","107.31","108.37","108.50","107.22","1.25M","-0.47"
"Oct 26, 2016","107.82","108.20","108.52","107.67","980.82K","-0.46"
"Oct 25, 2016","108.32","109.64","109.81","108.09","1.20M","-1.19"
"Oct 24, 2016","109.62","109.22","109.99","108.80","974.55K","1.08"
"Oct 21, 2016","108.45","107.71","108.89","107.08","3.14M","0.51"
"Oct 20, 2016","107.90","108.00","108.32","107.31","856.72K","-0.27"
"Oct 19, 2016","108.19","107.82","108.57","107.15","1.23M","0.97"
"Oct 18, 2016","107.15","107.97","108.80","107.08","897.27K","0.25"
"Oct 17, 2016","106.88","106.95","107.55","106.63","740.86K","-0.10"
"Oct 14, 2016","106.99","107.56","108.17","106.94","1.10M","0.18"
