"Date","Price","Open","High","Low","Vol.","Change %"
"Sep 01, 2016","90.63","90.02","90.63","89.66","1.78M","0.91"
"Aug 31, 2016","89.81","89.68","90.03","89.41","1.30M","0.02"
"Aug 30, 2016","89.79","89.81","90.06","89.50","1.32M","0.22"
"Aug 29, 2016","89.59","89.84","90.30","89.49","1.11M","-0.22"
"Aug 26, 2016","89.79","89.96","90.60","89.32","1.37M","0.02"
"Aug 25, 2016","89.77","89.72","89.98","89.30","1.05M","0.10"
"Aug 24, 2016","89.68","89.81","89.91","89.54","1.12M","-0.33"
"Aug 23, 2016","89.98","90.08","90.19","89.78","1.18M","0.08"
"Aug 22, 2016","89.91","89.82","90.02","89.54","1.11M","0.07"
"Aug 19, 2016","89.85","89.52","89.97","89.10","1.44M","0.02"
"Aug 18, 2016","89.83","89.57","89.90","89.39","1.03M","0.56"
"Aug 17, 2016","89.33","89.80","89.86","88.79","1.77M","-0.26"
"Aug 16, 2016","89.56","90.04","90.25","89.55","939.94K","-0.87"
"Aug 15, 2016","90.35","90.48","90.66","90.16","919.30K","0.24"
"Aug 12, 2016","90.13","90.03","90.40","90.01","929.68K","-0.30"
"Aug 11, 2016","90.40","90.09","90.65","90.01","1.38M","0.40"
"Aug 10, 2016","90.04","89.93","90.12","89.51","1.10M","0.08"
"Aug 09, 2016","89.97","89.44","90.34","89.44","1.33M","0.59"
"Aug 08, 2016","89.44","89.59","89.88","89.19","1.83M","-0.26"
"Aug 05, 2016","89.67","89.00","89.72","88.54","1.96M","1.43"
"Aug 04, 2016","88.41","88.11","88.66","88.03","1.48M","0.25"
"Aug 03, 2016","88.19","88.24","88.30","87.55","2.25M","0.25"
"Aug 02, 2016","87.97","88.70","88.94","87.86","2.38M","-0.79"
"Aug 01, 2016","88.67","88.06","89.71","87.85","3.35M","-0.31"
"Jul 29, 2016","88.95","91.38","91.38","88.92","3.90M","-3.03"
"Jul 28, 2016","91.73","93.00","93.00","91.37","3.61M","-3.37"
"Jul 27, 2016","94.93","95.66","95.73","94.75","2.05M","-0.83"
"Jul 26, 2016","95.72","95.56","96.00","95.08","1.41M","0.45"
"Jul 25, 2016","95.29","95.16","95.36","94.87","1.25M","-0.16"
"Jul 22, 2016","95.44","95.51","95.69","94.75","1.22M","0.59"
"Jul 21, 2016","94.88","95.10","95.42","94.39","1.26M","-0.53"
"Jul 20, 2016","95.39","95.56","95.64","95.04","1.09M","0.39"
"Jul 19, 2016","95.02","94.85","95.05","94.66","925.54K","0.09"
"Jul 18, 2016","94.93","95.29","95.38","94.81","879.74K","-0.14"
"Jul 15, 2016","95.06","95.70","95.77","94.93","1.36M","-0.16"
"Jul 14, 2016","95.21","95.75","95.78","95.01","1.33M","0.07"
"Jul 13, 2016","95.14","95.29","95.39","94.67","1.37M","0.35"
"Jul 12, 2016","94.81","95.58","95.73","94.75","2.27M","-0.35"
"Jul 11, 2016","95.14","95.00","95.64","94.84","1.82M","0.71"
"Jul 08, 2016","94.47","94.12","94.59","93.64","2.15M","1.04"
"Jul 07, 2016","93.50","93.17","93.68","92.87","1.73M","0.09"
"Jul 06, 2016","93.42","93.43","93.62","92.68","2.30M","0.12"
"Jul 05, 2016","93.31","92.53","93.65","92.33","2.94M","0.60"
"Jul 01, 2016","92.75","92.00","92.97","91.79","2.46M","0.96"
"Jun 30, 2016","91.87","89.37","91.87","88.73","2.94M","3.07"
"Jun 29, 2016","89.13","88.47","89.34","88.28","2.27M","1.38"
"Jun 28, 2016","87.92","86.31","87.94","85.95","2.53M","2.64"
"Jun 27, 2016","85.66","85.94","86.40","85.23","2.61M","-1.22"
"Jun 24, 2016","86.72","86.23","88.48","86.04","4.04M","-3.58"
"Jun 23, 2016","89.94","89.74","89.94","89.12","1.36M","1.26"
"Jun 22, 2016","88.82","89.66","89.76","88.74","1.50M","-0.58"
"Jun 21, 2016","89.34","89.30","89.52","88.92","1.73M","0.34"
"Jun 20, 2016","89.04","88.67","89.46","88.56","2.06M","1.63"
"Jun 17, 2016","87.61","88.09","88.15","86.93","2.71M","-0.48"
"Jun 16, 2016","88.03","87.21","88.19","86.92","1.47M","0.48"
"Jun 15, 2016","87.61","87.53","88.01","87.23","2.08M","0.14"
"Jun 14, 2016","87.49","86.97","87.58","86.97","2.35M","0.38"
"Jun 13, 2016","87.16","87.02","87.67","86.91","3.19M","0.08"
"Jun 10, 2016","87.09","86.55","87.31","86.52","1.64M","-0.62"
"Jun 09, 2016","87.63","87.03","87.66","86.88","1.52M","0.47"
"Jun 08, 2016","87.22","86.60","87.23","86.31","1.80M","0.40"
"Jun 07, 2016","86.87","87.70","87.97","86.79","2.48M","-0.94"
"Jun 06, 2016","87.69","87.52","88.00","87.36","1.39M","0.41"
"Jun 03, 2016","87.33","87.65","87.65","86.72","1.40M","-0.86"
"Jun 02, 2016","88.09","88.04","88.12","87.51","1.09M","-0.03"
"Jun 01, 2016","88.12","87.60","88.18","87.45","1.69M","0.32"
"May 31, 2016","87.84","88.37","88.37","87.33","2.04M","-0.23"
"May 27, 2016","88.04","87.74","88.08","87.53","1.08M","0.39"
"May 26, 2016","87.70","87.39","87.93","87.09","1.04M","0.21"
"May 25, 2016","87.52","87.67","88.01","87.43","1.41M","0.07"
"May 24, 2016","87.46","85.99","87.49","85.86","2.16M","2.59"
"May 23, 2016","85.25","85.49","85.70","85.20","1.08M","-0.26"
"May 20, 2016","85.47","85.46","86.08","85.29","1.38M","0.39"
"May 19, 2016","85.14","84.76","85.26","84.36","1.49M","-0.54"
"May 18, 2016","85.60","85.28","86.01","84.91","1.27M","0.29"
"May 17, 2016","85.35","86.33","86.85","85.09","1.51M","-1.56"
"May 16, 2016","86.70","86.03","87.00","85.90","1.73M","1.10"
"May 13, 2016","85.76","86.42","86.87","85.74","1.86M","-0.90"
"May 12, 2016","86.54","87.31","87.31","86.11","1.69M","-0.15"
