"Date","Price","Open","High","Low","Vol.","Change %"
"Aug 15, 2016","198.89","199.24","200.18","198.43","758.70K","-0.02"
"Aug 12, 2016","198.93","197.84","199.11","196.96","547.49K","0.10"
"Aug 11, 2016","198.74","196.64","198.98","196.56","342.43K","0.82"
"Aug 10, 2016","197.12","197.97","198.88","196.64","698.51K","-0.89"
"Aug 09, 2016","198.90","197.85","199.75","197.73","636.39K","0.81"
"Aug 08, 2016","197.31","198.00","198.42","196.00","909.05K","-1.77"
"Aug 05, 2016","200.87","201.74","201.92","200.19","836.46K","0.14"
"Aug 04, 2016","200.59","199.88","201.61","199.29","1.03M","0.71"
"Aug 03, 2016","199.17","200.14","201.26","198.25","2.03M","-1.52"
"Aug 02, 2016","202.24","202.38","203.37","199.14","2.81M","4.25"
"Aug 01, 2016","194.00","194.50","195.43","192.72","1.34M","-0.06"
"Jul 29, 2016","194.12","194.74","194.88","192.27","933.37K","1.41"
"Jul 28, 2016","191.43","193.12","193.67","189.72","1.07M","-1.55"
"Jul 27, 2016","194.44","192.81","194.70","192.23","629.56K","0.43"
"Jul 26, 2016","193.60","193.51","194.00","192.56","740.54K","0.68"
"Jul 25, 2016","192.29","193.21","193.27","190.79","718.61K","-0.62"
"Jul 22, 2016","193.49","192.29","193.87","191.62","836.20K","0.02"
"Jul 21, 2016","193.46","194.37","195.50","193.07","1.15M","-1.01"
"Jul 20, 2016","195.43","194.96","196.06","194.21","1.09M","1.78"
"Jul 19, 2016","192.02","191.99","192.59","190.59","884.64K","-0.39"
"Jul 18, 2016","192.77","192.82","193.47","191.68","604.40K","0.72"
"Jul 15, 2016","191.39","192.44","193.31","190.84","1.15M","-0.90"
"Jul 14, 2016","193.13","194.26","194.58","191.47","1.57M","0.33"
"Jul 13, 2016","192.49","195.53","195.91","192.35","1.26M","-1.44"
"Jul 12, 2016","195.31","195.83","195.92","191.87","3.83M","4.83"
"Jul 11, 2016","186.31","188.54","188.77","186.11","1.18M","-1.01"
"Jul 08, 2016","188.21","188.29","189.01","187.22","1.02M","-0.69"
"Jul 07, 2016","189.52","190.23","190.80","187.62","1.47M","0.70"
"Jul 06, 2016","188.21","186.30","188.31","185.03","1.76M","0.85"
"Jul 05, 2016","186.63","187.12","187.50","184.85","1.68M","0.33"
"Jul 01, 2016","186.01","186.95","187.09","184.70","1.74M","1.05"
"Jun 30, 2016","184.08","183.86","185.00","181.52","3.31M","1.89"
"Jun 29, 2016","180.66","177.13","181.31","176.05","2.91M","5.65"
"Jun 28, 2016","171.00","169.31","171.28","168.87","2.07M","3.86"
"Jun 27, 2016","164.64","167.56","167.58","163.47","2.92M","-0.84"
"Jun 24, 2016","166.03","168.10","172.08","165.61","4.56M","-7.91"
"Jun 23, 2016","180.29","182.28","182.41","178.47","3.49M","2.80"
"Jun 22, 2016","175.38","174.99","179.61","174.35","2.60M","0.44"
"Jun 21, 2016","174.62","177.72","177.76","173.72","2.49M","-0.58"
"Jun 20, 2016","175.63","177.94","177.98","174.82","3.34M","4.03"
"Jun 17, 2016","168.82","171.92","171.93","168.39","2.67M","-1.34"
"Jun 16, 2016","171.11","167.55","171.27","167.23","2.66M","0.52"
"Jun 15, 2016","170.23","173.57","174.64","169.92","2.24M","-0.54"
"Jun 14, 2016","171.16","172.10","172.46","168.95","2.30M","-1.40"
"Jun 13, 2016","173.59","175.15","177.82","173.27","2.26M","-1.98"
"Jun 10, 2016","177.10","179.76","180.10","174.72","3.46M","-3.72"
"Jun 09, 2016","183.95","187.22","188.37","183.52","3.47M","-2.48"
"Jun 08, 2016","188.62","192.02","192.12","188.41","2.44M","-1.77"
"Jun 07, 2016","192.02","193.22","193.26","191.53","3.99M","0.88"
"Jun 06, 2016","190.35","192.75","193.15","189.70","4.09M","-0.93"
"Jun 03, 2016","192.14","193.21","193.35","190.50","6.00M","1.11"
"Jun 02, 2016","190.04","191.85","193.56","189.42","13.18M","-0.62"
"Jun 01, 2016","191.23","187.42","192.16","186.64","5.53M","2.72"
"May 31, 2016","186.16","187.82","189.24","185.00","4.70M","-0.43"
"May 27, 2016","186.96","189.44","190.36","185.03","7.70M","-1.73"
"May 26, 2016","190.25","192.56","193.35","188.64","4.01M","-0.80"
"May 25, 2016","191.78","191.41","192.02","189.88","3.91M","2.11"
"May 24, 2016","187.82","188.59","190.60","186.11","3.93M","0.89"
"May 23, 2016","186.16","186.79","188.98","185.16","3.74M","0.25"
"May 20, 2016","185.70","186.12","186.93","184.66","3.20M","2.79"
"May 19, 2016","180.66","181.71","182.24","178.58","2.69M","1.06"
"May 18, 2016","178.76","178.01","180.59","177.22","2.20M","1.68"
"May 17, 2016","175.81","177.38","179.35","175.25","2.14M","-0.72"
"May 16, 2016","177.08","175.09","177.25","174.78","2.56M","0.78"
"May 13, 2016","175.71","175.02","178.11","174.63","3.40M","1.09"
"May 12, 2016","173.81","181.37","181.37","171.87","3.67M","-2.37"
"May 11, 2016","178.03","179.35","182.41","177.96","2.44M","-0.44"
"May 10, 2016","178.81","176.10","179.20","175.65","1.60M","1.37"
"May 09, 2016","176.40","175.60","177.31","175.09","2.71M","1.50"
"May 06, 2016","173.80","173.83","176.02","171.74","2.42M","-1.19"
"May 05, 2016","175.90","175.99","177.82","174.23","1.93M","-1.43"
"May 04, 2016","178.46","181.60","181.87","176.38","3.29M","-4.25"
"May 03, 2016","186.38","184.68","188.98","183.80","4.34M","0.67"
"May 02, 2016","185.14","187.87","189.70","184.45","2.63M","-1.22"
"Apr 29, 2016","187.42","189.99","190.02","185.19","3.64M","3.57"
"Apr 28, 2016","180.96","181.39","183.75","178.77","2.22M","-0.30"
"Apr 27, 2016","181.51","182.30","183.24","180.40","1.35M","-1.12"
"Apr 26, 2016","183.56","185.24","185.24","182.66","898.94K","-0.07"
"Apr 25, 2016","183.68","185.78","186.42","182.78","1.15M","-0.79"
"Apr 22, 2016","185.15","184.94","186.08","183.87","985.69K","0.40"
"Apr 21, 2016","184.42","180.06","185.63","180.00","943.68K","1.11"
"Apr 20, 2016","182.40","181.13","183.50","179.33","1.67M","-0.83"
"Apr 19, 2016","183.93","185.34","186.27","181.82","1.47M","-0.18"
"Apr 18, 2016","184.26","180.89","185.14","180.79","1.18M","1.41"
"Apr 15, 2016","181.70","181.11","182.08","179.91","1.38M","0.66"
"Apr 14, 2016","180.51","181.07","182.37","180.08","1.88M","-1.51"
"Apr 13, 2016","183.28","181.23","183.99","180.46","1.55M","0.96"
"Apr 12, 2016","181.53","180.99","182.05","178.98","1.26M","0.90"
"Apr 11, 2016","179.91","181.52","182.00","179.79","1.70M","-0.73"
"Apr 08, 2016","181.23","179.76","181.72","178.74","2.05M","0.01"
"Apr 07, 2016","181.22","180.58","184.20","179.40","3.62M","0.11"
"Apr 06, 2016","181.02","177.94","190.47","177.91","10.80M","4.35"
"Apr 05, 2016","173.47","175.60","176.54","169.90","7.36M","-2.28"
"Apr 04, 2016","177.51","178.46","180.90","176.42","2.30M","1.54"
"Apr 01, 2016","174.81","171.04","175.58","170.61","3.21M","1.69"
"Mar 31, 2016","171.90","169.18","172.99","168.88","2.79M","2.02"
"Mar 30, 2016","168.50","169.88","170.91","167.90","1.45M","-0.16"
"Mar 29, 2016","168.77","165.63","168.87","164.56","1.30M","2.09"
"Mar 28, 2016","165.32","166.00","167.04","164.57","1.65M","0.32"
"Mar 24, 2016","164.80","164.94","166.69","162.55","1.82M","-0.33"
"Mar 23, 2016","165.35","166.70","167.02","164.70","1.64M","-1.61"
"Mar 22, 2016","168.06","166.03","168.38","165.94","1.88M","1.07"
"Mar 21, 2016","166.28","163.85","167.37","163.81","3.82M","3.30"
"Mar 18, 2016","160.97","156.37","161.48","155.67","4.60M","4.58"
"Mar 17, 2016","153.92","154.58","155.07","152.20","4.80M","1.00"
"Mar 16, 2016","152.40","153.97","154.98","150.06","4.51M","-1.85"
"Mar 15, 2016","155.28","162.11","162.32","154.64","2.72M","-4.95"
"Mar 14, 2016","163.36","161.70","164.78","161.26","2.74M","0.91"
"Mar 11, 2016","161.88","163.99","164.07","159.46","2.51M","-0.07"
"Mar 10, 2016","162.00","162.95","164.35","159.28","4.12M","1.84"
